20220101,강원춘천,3200,춘천중앙시장,111,일반계,1,소비자가격,1,1,쌀,7,61500,0,20KG,상(1등급),3075
20220101,강원,3204,E-유통,111,일반계,1,소비자가격,1,1,쌀,7,54900,0,20KG,상(1등급),2745
20220101,강원강릉,3214,중앙시장,111,일반계,1,소비자가격,1,1,쌀,7,62500,0,20KG,상(1등급),3125
20220101,강원강릉,3214,A-유통,111,일반계,11,소비자가격,1,1,쌀,7,49900,0,20KG,상(1등급),2495
20220101,강원,3204,E-유통,211,가을,1,소비자가격,3,1,배추,7,3290,0,1포기,상(1등급),1645
20220101,강원강릉,3214,A-유통,211,가을,11,소비자가격,3,2,배추,7,4290,0,1포기,중(2등급),2145
20220101,강원,3204,E-유통,215,일반,1,소비자가격,0,1,얼갈이배추,7,3490,0,1KG(단),상(1등급),3490
20220101,강원강릉,3214,A-유통,215,일반,11,소비자가격,0,1,얼갈이배추,7,4780,0,1KG(단),상(1등급),4780
20220101,강원,3204,E-유통,253,일반,1,소비자가격,0,1,깻잎,7,3110,0,100G,상(1등급),31100
20220101,강원강릉,3214,중앙시장,253,일반,1,소비자가격,0,1,깻잎,7,2500,0,100G,상(1등급),25000
20220101,강원강릉,3214,A-유통,253,일반,11,소비자가격,0,1,깻잎,7,2410,0,100G,상(1등급),24100
20220101,강원강릉,3214,중앙시장,242,꽈리고추,1,소비자가격,2,1,풋고추,7,1060,0,100G,상(1등급),10600
20220101,강원강릉,3214,A-유통,242,꽈리고추,11,소비자가격,2,1,풋고추,7,1990,0,100G,상(1등급),19900
20220101,강원춘천,3200,춘천중앙시장,242,꽈리고추,1,소비자가격,2,2,풋고추,7,930,0,100G,중(2등급),9300
20220101,강원강릉,3214,중앙시장,242,꽈리고추,1,소비자가격,2,2,풋고추,7,860,0,100G,중(2등급),8600
20220101,강원,3204,E-유통,419,수입,1,소비자가격,2,1,참다래,7,7990,0,10개,상(1등급),7990
20220101,강원강릉,3214,A-유통,419,수입,11,소비자가격,2,1,참다래,7,7640,0,10개,상(1등급),7640
20220101,강원춘천,3200,춘천중앙시장,224,애호박,1,소비자가격,1,2,호박,7,1500,0,1개,중(2등급),1500
20220101,강원강릉,3214,중앙시장,224,애호박,1,소비자가격,1,2,호박,7,1500,0,1개,중(2등급),1500
20220101,강원,3204,E-유통,224,쥬키니,1,소비자가격,2,1,호박,7,1790,0,1개,상(1등급),1790
20220101,강원춘천,3200,춘천중앙시장,112,일반찹쌀,1,소비자가격,1,1,찹쌀,7,4170,0,1KG,상(1등급),4170
20220101,강원,3204,E-유통,112,일반찹쌀,1,소비자가격,1,1,찹쌀,7,6980,0,1KG,상(1등급),6980
20220101,강원강릉,3214,중앙시장,112,일반찹쌀,1,소비자가격,1,1,찹쌀,7,3750,0,1KG,상(1등급),3750
20220101,강원강릉,3214,A-유통,112,일반찹쌀,11,소비자가격,1,1,찹쌀,7,3480,0,1KG,상(1등급),3480
20220101,강원춘천,3200,춘천중앙시장,248,일반,1,소비자가격,0,1,고춧가루,7,30000,0,1KG,상(1등급),30000
